address,latitude,longitude
426 ANG MO KIO AVE 3,1.3694804680000001,103.8533098
327 ANG MO KIO AVE 3,1.367052844,103.8469874
325 ANG MO KIO AVE 3,1.36789987,103.8468874
634 ANG MO KIO AVE 6,1.381582081,103.8432735
316A ANG MO KIO ST 31,1.3647659859999999,103.8469079
234 ANG MO KIO AVE 3,1.3671828769999999,103.83664
176 ANG MO KIO AVE 4,1.375848226,103.8361572
642 ANG MO KIO AVE 5,1.377943524,103.8404792
617 ANG MO KIO AVE 4,1.377517097,103.8380532
102 ANG MO KIO AVE 3,1.370650098,103.8394103
171 ANG MO KIO AVE 4,1.3747329119999998,103.8356827
353 ANG MO KIO ST 32,1.3640680790000002,103.8516123
700C ANG MO KIO AVE 6,1.369441594,103.8464882
615 ANG MO KIO AVE 4,1.377463413,103.83913009999999
45 CHAI CHEE ST,1.328647794,103.9244954
39 BEDOK STH RD,1.321397663,103.9397304
127 BEDOK NTH ST 2,1.3279740740000001,103.9379441
89 BEDOK NTH ST 4,1.332334683,103.9380513
116 BEDOK NTH RD,1.330995226,103.93724399999999
35 CHAI CHEE AVE,1.324539821,103.92671170000001
121 BEDOK NTH RD,1.3297289959999998,103.9380813
15 BEDOK STH RD,1.317890918,103.94633859999999
130 BEDOK NTH ST 2,1.327443433,103.9363324
90 BEDOK NTH ST 4,1.332149272,103.9404499
518 BEDOK NTH AVE 2,1.331327598,103.9284682
724 BEDOK RESERVOIR RD,1.33714404,103.9284338
766 BEDOK RESERVOIR VIEW,1.335998992,103.9362745
147 BEDOK RESERVOIR RD,1.334881942,103.91177890000002
120 BEDOK NTH ST 2,1.329973112,103.9375717
669 JLN DAMAI,1.333087263,103.9084048
804 CHAI CHEE RD,1.324225073,103.9220219
140 BEDOK NTH ST 2,1.329860866,103.9354238
20 BEDOK STH RD,1.3181424240000001,103.9318632
721 BEDOK RESERVOIR RD,1.336292448,103.9261017
719 BEDOK RESERVOIR RD,1.336517463,103.92432240000001
663 JLN DAMAI,1.334759317,103.9087091
403 SIN MING AVE,1.3628703219999998,103.83360400000001
193 BISHAN ST 13,1.348665645,103.8509772
108 BISHAN ST 12,1.346714989,103.8473984
304 SHUNFU RD,1.350121705,103.83794240000002
112 BISHAN ST 12,1.346810298,103.8490411
131 BISHAN ST 12,1.3455757480000001,103.85094509999999
243 BISHAN ST 22,1.36108498,103.84463559999999
286 BISHAN ST 24,1.358437579,103.84388630000001
255 BISHAN ST 22,1.36166764,103.8427432
171 BISHAN ST 13,1.346787771,103.85370999999999
236 BISHAN ST 22,1.359004909,103.8470066
223 BISHAN ST 23,1.358442054,103.8482639
242 BISHAN ST 22,1.361341729,103.84487469999999
172 BISHAN ST 13,1.347483176,103.8535437
229 BISHAN ST 23,1.357608462,103.8459629
213 BISHAN ST 23,1.3571782209999999,103.848153
251 BISHAN ST 22,1.361910207,103.84417059999998
237 BISHAN ST 22,1.359174924,103.8466599
452 SIN MING AVE,1.35857466,103.829748
169 BISHAN ST 13,1.346852675,103.8540991
324 BT BATOK ST 33,1.3621647280000002,103.7476281
416 BT BATOK WEST AVE 4,1.363233345,103.7459885
504 BT BATOK ST 52,1.351965603,103.75498370000001
375 BT BATOK ST 31,1.3583228680000001,103.7501296
250 BT BATOK EAST AVE 5,1.351055493,103.7570803
127 BT BATOK WEST AVE 6,1.351856129,103.7460768
240 BT BATOK EAST AVE 5,1.35048816,103.7541778
336 BT BATOK ST 32,1.364928925,103.7483655
329 BT BATOK ST 33,1.363126337,103.74741850000001
269 BT BATOK EAST AVE 4,1.348757884,103.7594517
327 BT BATOK ST 33,1.362830155,103.7478342
215 BT BATOK ST 21,1.34677497,103.75333590000001
107 BT BATOK WEST AVE 6,1.347810885,103.7466088
171 BT BATOK WEST AVE 8,1.3461002119999999,103.74022959999999
177 BT BATOK WEST AVE 8,1.346344075,103.7417421
289G BT BATOK ST 25,1.3450426030000002,103.75878409999999
131 BT BATOK WEST AVE 6,1.35073333,103.7462613
102 BT BATOK WEST AVE 6,1.347329959,103.7473436
625 BT BATOK CTRL,1.351381128,103.7485853
236 BT BATOK EAST AVE 5,1.3493364230000002,103.75596350000001
192 BT BATOK WEST AVE 6,1.345592352,103.7447894
289D BT BATOK ST 25,1.3434016119999999,103.75918850000001
620 BT BATOK CTRL,1.349705366,103.7484032
512 BT BATOK ST 52,1.353980851,103.7527782
535 BT BATOK ST 52,1.3549707569999998,103.7503995
76 TELOK BLANGAH DR,1.274383638,103.80874179999999
48 LOWER DELTA RD,1.289442681,103.8262014
113 JLN BT MERAH,1.280277649,103.82572359999999
150 SILAT AVE,1.2770770679999999,103.83142590000001
75 TELOK BLANGAH DR,1.274896709,103.8086953
80B TELOK BLANGAH ST 31,1.273476841,103.8068103
49 HOY FATT RD,1.28748905,103.81171409999999
105 BT PURMEI RD,1.272483013,103.824703
109 JLN BT MERAH,1.279426714,103.8260869
68 TELOK BLANGAH HTS,1.275159158,103.81013850000001
110 BT PURMEI RD,1.273804157,103.82705770000001
26B JLN MEMBINA,1.283092071,103.8255924
39 TELOK BLANGAH RISE,1.271747245,103.8225083
18 TELOK BLANGAH CRES,1.277909847,103.8225358
48 TELOK BLANGAH DR,1.271782149,103.81060579999999
47 LENGKOK BAHRU,1.287151475,103.81183270000001
8 CANTONMENT CL,1.275801013,103.83903259999998
119C KIM TIAN RD,1.281489151,103.82767199999999
108 GANGSA RD,1.377596852,103.7672272
220 PETIR RD,1.37452837,103.7728671
106 GANGSA RD,1.377902,103.7674123
435 BT PANJANG RING RD,1.386039755,103.7701963
449 BT PANJANG RING RD,1.383807218,103.77270970000001
416 SAUJANA RD,1.3831968669999999,103.7684541
505 JELAPANG RD,1.384955091,103.7676795
270 BANGKIT RD,1.3764951980000002,103.77421
434 BT PANJANG RING RD,1.385459248,103.7705051
510 JELAPANG RD,1.387043733,103.76898359999998
616 SENJA RD,1.384822072,103.7611819
541 BT PANJANG RING RD,1.3824515380000002,103.7634792
448 BT PANJANG RING RD,1.383696616,103.77209559999999
471 SEGAR RD,1.3882916459999999,103.7728948
411 SAUJANA RD,1.3831005619999999,103.767566
135 CASHEW RD,1.374049157,103.76888509999999
180 LOMPANG RD,1.3788536569999998,103.7647756
2 QUEEN'S RD,1.3228008629999999,103.8110235
1 TOH YI DR,1.339571753,103.7746782
14 TOH YI DR,1.3390870259999998,103.7725693
269A QUEEN ST,1.300527362,103.8538233
641 ROWELL RD,1.3081591670000001,103.8551478
634 VEERASAMY RD,1.306060391,103.8551088
113 TECK WHYE LANE,1.3779393180000001,103.75091540000001
291 CHOA CHU KANG AVE 3,1.37870362,103.7397957
223 CHOA CHU KANG CTRL,1.3814841340000001,103.7445335
514 CHOA CHU KANG ST 51,1.390305083,103.7430879
685C CHOA CHU KANG CRES,1.4034942819999998,103.7486772
405 CHOA CHU KANG AVE 3,1.380388526,103.7395195
455 CHOA CHU KANG AVE 4,1.379423241,103.73518370000001
281 CHOA CHU KANG AVE 3,1.38032443,103.74259980000001
485A CHOA CHU KANG AVE 5,1.3746181080000002,103.738365
277 CHOA CHU KANG AVE 2,1.379872279,103.7446056
236 CHOA CHU KANG CTRL,1.379815812,103.7482096
122 TECK WHYE LANE,1.378518984,103.7496307
678 CHOA CHU KANG CRES,1.401949268,103.7448565
682 CHOA CHU KANG CRES,1.4025105390000001,103.7452912
661 CHOA CHU KANG CRES,1.400828161,103.75056550000001
787 CHOA CHU KANG NTH 6,1.3958203530000002,103.7477526
210 CHOA CHU KANG CTRL,1.382525506,103.74793709999999
640 CHOA CHU KANG ST 64,1.397802538,103.7496233
340 CHOA CHU KANG LOOP,1.384098307,103.745499
683C CHOA CHU KANG CRES,1.404678619,103.74631490000002
690B CHOA CHU KANG CRES,1.403183777,103.7518731
687A CHOA CHU KANG DR,1.404511017,103.7501613
685B CHOA CHU KANG CRES,1.403637377,103.7481769
112 TECK WHYE LANE,1.3774854509999999,103.75192129999999
684A CHOA CHU KANG CRES,1.4040060840000002,103.7467671
703 CHOA CHU KANG ST 53,1.391317675,103.7459308
670A CHOA CHU KANG CRES,1.402678963,103.7475625
249 CHOA CHU KANG AVE 2,1.37962407,103.7455301
666 CHOA CHU KANG CRES,1.4024394409999998,103.7499206
454 CHOA CHU KANG AVE 4,1.378937134,103.7350388
272 CHOA CHU KANG AVE 2,1.378720938,103.7429237
758 CHOA CHU KANG NTH 5,1.393171515,103.7461337
282 CHOA CHU KANG AVE 3,1.380254434,103.74321440000001
759 CHOA CHU KANG NTH 5,1.393218591,103.7467408
558 CHOA CHU KANG NTH 6,1.395509378,103.7447329
523 CHOA CHU KANG ST 51,1.391559178,103.740845
431 CLEMENTI AVE 3,1.31380878,103.76301720000001
329 CLEMENTI AVE 2,1.3130671809999999,103.76733929999999
450 CLEMENTI AVE 3,1.3135388609999998,103.76547629999999
432 CLEMENTI AVE 3,1.314238622,103.76311640000002
423 CLEMENTI AVE 1,1.309456122,103.7699188
512 WEST COAST DR,1.309959001,103.7602103
358 CLEMENTI AVE 2,1.313391265,103.768688
454 CLEMENTI AVE 3,1.312269291,103.7664304
71 CIRCUIT RD,1.3249150440000002,103.8879968
97 JLN DUA,1.3089462490000001,103.88838890000001
39 CIRCUIT RD,1.32742995,103.8856816
20 BALAM RD,1.3308309520000001,103.8875078
34 CIRCUIT RD,1.329043618,103.8874381
3 HAIG RD,1.31170259,103.8973795
342 UBI AVE 1,1.326433385,103.90117
95 ALJUNIED CRES,1.32170329,103.8861957
1 HAIG RD,1.311290912,103.89770340000001
52 SIMS PL,1.316665447,103.8803905
22 HAIG RD,1.313791315,103.8952287
343 UBI AVE 1,1.3265066559999998,103.9004921
122 PAYA LEBAR WAY,1.322600375,103.8824632
338 UBI AVE 1,1.326139736,103.9020736
10 EUNOS CRES,1.3222865590000001,103.9027205
11 HAIG RD,1.31483627,103.89663730000001
2C GEYLANG SERAI,1.317501461,103.8982065
311 UBI AVE 1,1.329941101,103.9033014
13 EUNOS CRES,1.322686619,103.90350090000001
36 EUNOS CRES,1.321171644,103.9017728
7 PINE CL,1.307675732,103.882412
1 PINE CL,1.307870562,103.8831922
119 HOUGANG AVE 1,1.354007769,103.8877484
514 HOUGANG AVE 10,1.372116705,103.88919270000001
671 HOUGANG AVE 8,1.3730639230000001,103.8838135
305 HOUGANG AVE 5,1.367103491,103.8947311
210 HOUGANG ST 21,1.359386697,103.8866349
911 HOUGANG ST 91,1.3789374890000001,103.8838571
635 HOUGANG AVE 8,1.370212304,103.8791162
337 HOUGANG AVE 7,1.3696802190000001,103.8983372
708 HOUGANG AVE 2,1.366694185,103.8890931
458 HOUGANG AVE 10,1.377762881,103.8962745
569 HOUGANG ST 51,1.377445765,103.888178
643 HOUGANG AVE 8,1.371545526,103.8806199
351 HOUGANG AVE 7,1.3717398109999999,103.899
310 HOUGANG AVE 5,1.3663385080000001,103.8962051
924 HOUGANG AVE 9,1.376295016,103.88214599999999
930 HOUGANG ST 91,1.3754834759999999,103.8812782
460 HOUGANG AVE 10,1.373261148,103.8946317
111 HOUGANG AVE 1,1.354985765,103.88855749999999
373 HOUGANG ST 31,1.362329634,103.8900496
132 LOR AH SOO,1.3508529969999998,103.8863299
639 HOUGANG AVE 8,1.370517428,103.8797836
615 HOUGANG AVE 8,1.368613604,103.88493790000001
522 HOUGANG AVE 6,1.373424665,103.89185690000001
357 HOUGANG AVE 7,1.372858509,103.89964870000001
449 HOUGANG AVE 10,1.3787809819999999,103.8951536
374 HOUGANG ST 31,1.36286924,103.88982840000001
851 HOUGANG CTRL,1.370168991,103.89362609999999
31 TEBAN GDNS RD,1.320308144,103.7389677
414 PANDAN GDNS,1.320083142,103.7472473
280 TOH GUAN RD,1.340464868,103.7472942
285B TOH GUAN RD,1.338423949,103.74685490000002
246 JURONG EAST ST 24,1.3417765879999999,103.7400573
336 JURONG EAST AVE 1,1.3504103980000002,103.7314815
325 JURONG EAST ST 31,1.348803421,103.7289844
322A JURONG EAST ST 31,1.3476705869999999,103.7289311
223A JURONG EAST ST 21,1.341372153,103.73675420000001
285C TOH GUAN RD,1.337888414,103.7466041
111 HO CHING RD,1.333889396,103.7233061
494 JURONG WEST ST 41,1.349557514,103.72432909999999
916 JURONG WEST ST 91,1.340693227,103.6878156
429 JURONG WEST AVE 1,1.351925131,103.7244968
503 JURONG WEST AVE 1,1.349955415,103.71770479999999
810 JURONG WEST ST 81,1.3468862730000002,103.6954714
739 JURONG WEST ST 73,1.345925681,103.7003809
929 JURONG WEST ST 92,1.34129441,103.6892708
746 JURONG WEST ST 73,1.347438273,103.6979363
850 JURONG WEST ST 81,1.3464268069999998,103.6919365
274D JURONG WEST AVE 3,1.3522034580000002,103.7043861
531 JURONG WEST ST 52,1.349084238,103.7153429
931 JURONG WEST ST 92,1.341621407,103.6897342
845 JURONG WEST ST 81,1.344860533,103.69168420000001
448 JURONG WEST ST 42,1.352632579,103.719401
732 JURONG WEST ST 73,1.3458412,103.6996054
858 JURONG WEST ST 81,1.34828949,103.69620570000001
948 JURONG WEST ST 91,1.344408267,103.69095870000001
643 JURONG WEST ST 61,1.339252294,103.6956902
856 JURONG WEST ST 81,1.347144687,103.69665479999999
367 CORPORATION DR,1.337697823,103.7191457
634 JURONG WEST ST 65,1.34309421,103.69886609999999
659C JURONG WEST ST 65,1.336398275,103.70186329999999
660D JURONG WEST ST 64,1.33638401,103.7033827
271D JURONG WEST ST 24,1.350035071,103.70490790000001
751 JURONG WEST ST 73,1.347609581,103.6992277
865 JURONG WEST ST 81,1.350239679,103.6950702
703 JURONG WEST ST 71,1.341630323,103.6958322
678A JURONG WEST ST 64,1.345080096,103.7044007
444 JURONG WEST AVE 1,1.3519538080000002,103.7193967
461 JURONG WEST ST 41,1.349556426,103.72080129999999
652B JURONG WEST ST 61,1.3366422070000001,103.6979897
663B JURONG WEST ST 65,1.338132418,103.701603
607 JURONG WEST ST 65,1.337974917,103.6996976
261 BOON LAY DR,1.3455926999999999,103.7078953
533 JURONG WEST ST 52,1.348911526,103.7164588
660C JURONG WEST ST 64,1.3366605520000001,103.70373029999999
680C JURONG WEST CTRL 1,1.3452162680000002,103.7055248
274C JURONG WEST ST 25,1.352914538,103.7038285
726 JURONG WEST AVE 5,1.345943057,103.69713459999998
115 HO CHING RD,1.333670814,103.7246596
861 JURONG WEST ST 81,1.349552294,103.6967081
709 JURONG WEST ST 71,1.342549525,103.69443829999999
159 YUNG PING RD,1.329285993,103.7223857
710 JURONG WEST ST 71,1.342882765,103.6948548
64 KALLANG BAHRU,1.320346637,103.8683475
66 KALLANG BAHRU,1.3206644570000001,103.8699146
55 JLN BAHAGIA,1.328040979,103.85666590000001
38 JLN BAHAGIA,1.326905919,103.8564866
84 WHAMPOA DR,1.32319023,103.857028
102 JLN RAJAH,1.3282230640000001,103.85151979999999
51 KENT RD,1.3167570720000001,103.8511056
109 WHAMPOA RD,1.327148176,103.8557009
13 FARRER PK RD,1.311600762,103.85140009999999
13 UPP BOON KENG RD,1.314813177,103.8708896
109 MCNAIR RD,1.321420379,103.85910030000001
2D UPP BOON KENG RD,1.313079277,103.87238020000001
106 TOWNER RD,1.320317021,103.85847609999999
30 MARINE CRES,1.304222795,103.911164
64 MARINE DR,1.3021128020000001,103.9094814
19 MARINE TER,1.304522102,103.915054
63 MARINE DR,1.302380702,103.9092389
1 CHANGI VILLAGE RD,1.388546562,103.98780450000001
482 PASIR RIS DR 4,1.3737587919999998,103.9597151
724 PASIR RIS ST 72,1.380934399,103.9362347
229 PASIR RIS ST 21,1.3726893480000002,103.9617806
469 PASIR RIS DR 6,1.3734997709999999,103.9575888
103 PASIR RIS ST 12,1.367695081,103.9584042
409 PASIR RIS DR 6,1.3729171980000001,103.95422579999999
718 PASIR RIS ST 72,1.382443154,103.9363714
479 PASIR RIS DR 4,1.3751771469999998,103.95920720000001
707 PASIR RIS DR 10,1.3813258819999998,103.9382329
766 PASIR RIS ST 71,1.3759475890000001,103.93600090000001
719 PASIR RIS ST 72,1.382242679,103.9366468
182 PASIR RIS ST 11,1.36463199,103.96100179999999
274 PASIR RIS ST 21,1.364340022,103.96402890000002
744 PASIR RIS ST 71,1.3774692380000002,103.9352123
405 PASIR RIS DR 6,1.373622502,103.9559322
236 PASIR RIS ST 21,1.374470337,103.9625802
223 PASIR RIS ST 21,1.370643256,103.9614538
218 PASIR RIS ST 21,1.369425986,103.9613889
508 PASIR RIS ST 52,1.376149707,103.94423909999999
541 PASIR RIS ST 51,1.3692557630000002,103.9511373
501 PASIR RIS ST 52,1.375933694,103.94650250000001
578 PASIR RIS ST 53,1.3739800080000002,103.9475074
540 PASIR RIS ST 51,1.369408655,103.9507092
306B PUNGGOL PL,1.405792305,103.9057772
623C PUNGGOL CTRL,1.399632865,103.9114585
623A PUNGGOL CTRL,1.399884825,103.9118964
636A PUNGGOL DR,1.4002542130000002,103.91395379999999
636B PUNGGOL DR,1.400407926,103.9137505
604C PUNGGOL RD,1.403665376,103.9075323
619D PUNGGOL DR,1.4021173040000001,103.9110815
602B PUNGGOL CTRL,1.4030127669999999,103.9068635
602C PUNGGOL CTRL,1.402713299,103.9072462
624C PUNGGOL CTRL,1.4004914480000001,103.91198299999999
603A PUNGGOL RD,1.4035301269999998,103.9084634
302C PUNGGOL PL,1.404720474,103.9049679
301C PUNGGOL CTRL,1.404401623,103.90566379999999
176A EDGEFIELD PLAINS,1.398860781,103.90826659999999
109D EDGEDALE PLAINS,1.395529913,103.90885959999999
126C EDGEDALE PLAINS,1.393970531,103.91066359999999
187 PUNGGOL CTRL,1.3987520340000001,103.9108807
101B PUNGGOL FIELD,1.397847151,103.9064361
197A PUNGGOL FIELD,1.399774254,103.9068498
174D EDGEDALE PLAINS,1.397359333,103.91011879999999
160B PUNGGOL CTRL,1.395225289,103.9160007
18 GHIM MOH RD,1.310150547,103.7870824
163 STIRLING RD,1.291876436,103.8026323
96 C'WEALTH CRES,1.3061918259999998,103.8011938
23A QUEEN'S CL,1.29429994,103.79972590000001
166 STIRLING RD,1.29069966,103.8023629
100 C'WEALTH CRES,1.3077052759999999,103.8012725
5 GHIM MOH RD,1.312693106,103.7883088
20 DOVER CRES,1.3067225740000001,103.7835241
51 C'WEALTH DR,1.30153487,103.7976404
27 GHIM MOH LINK,1.308371263,103.7851335
143 MEI LING ST,1.293482013,103.8049167
61C STRATHMORE AVE,1.2942364259999999,103.81203520000001
53 C'WEALTH DR,1.3020587829999999,103.7965817
50 C'WEALTH DR,1.301129092,103.797123
8 GHIM MOH RD,1.310572276,103.7876431
13 DOVER CL EAST,1.305370112,103.7860795
132 CLARENCE LANE,1.292255234,103.8148798
149 MEI LING ST,1.294799758,103.8046091
414 SEMBAWANG DR,1.451324549,103.81803120000001
318 SEMBAWANG VISTA,1.44623077,103.8199939
356C ADMIRALTY DR,1.449252211,103.8177946
353A ADMIRALTY DR,1.45053763,103.8191355
501B WELLINGTON CIRCLE,1.452185714,103.82136990000001
421 CANBERRA RD,1.452990614,103.8185328
417 CANBERRA RD,1.451998179,103.81947559999999
588C MONTREAL DR,1.450484225,103.8245785
468B ADMIRALTY DR,1.450008617,103.8141109
359A ADMIRALTY DR,1.449663177,103.8155449
503A CANBERRA LINK,1.450588798,103.82164940000001
309 CANBERRA RD,1.4467573459999998,103.8215624
438B SENGKANG WEST AVE,1.3927451830000002,103.87772
209C COMPASSVALE LANE,1.383993735,103.8991735
313C ANCHORVALE RD,1.391839031,103.8879959
188B RIVERVALE DR,1.394540687,103.905459
204C COMPASSVALE DR,1.3875661959999999,103.89482109999999
185A RIVERVALE CRES,1.3933223719999999,103.9071162
122E RIVERVALE DR,1.38795725,103.9058522
107 RIVERVALE WALK,1.3830050130000002,103.9002725
317A ANCHORVALE RD,1.3939263919999998,103.8879582
259A COMPASSVALE RD,1.3939059059999999,103.8967321
313B ANCHORVALE RD,1.391348504,103.88801240000001
318D ANCHORVALE LINK,1.3931404980000002,103.8895097
446B JLN KAYU,1.39176689,103.873323
324A SENGKANG EAST WAY,1.3934666009999999,103.8920569
226A COMPASSVALE WALK,1.387412626,103.8997197
267A COMPASSVALE LINK,1.382952332,103.8978626
273A COMPASSVALE LINK,1.384074856,103.8949397
158A RIVERVALE CRES,1.3887201880000002,103.9068691
183A RIVERVALE CRES,1.391641062,103.907924
311D ANCHORVALE LANE,1.39185684,103.88470240000001
157B RIVERVALE CRES,1.387631064,103.9082329
403D FERNVALE LANE,1.3882193840000001,103.87317890000001
117B RIVERVALE DR,1.383586912,103.9025244
318C ANCHORVALE LINK,1.3933335709999999,103.8890002
245 COMPASSVALE RD,1.3929618069999998,103.89929140000001
148 RIVERVALE CRES,1.390762155,103.9051958
260C SENGKANG EAST WAY,1.394132982,103.8954436
196 RIVERVALE DR,1.392836795,103.9031463
206D COMPASSVALE LANE,1.386967719,103.8972601
197 RIVERVALE DR,1.392607205,103.9035635
403B FERNVALE LANE,1.388791435,103.8729798
224B COMPASSVALE WALK,1.3882117280000001,103.897871
121B RIVERVALE DR,1.386352821,103.9048348
256 COMPASSVALE RD,1.393874284,103.8992814
312A ANCHORVALE LANE,1.3917337419999998,103.8851556
310B ANCHORVALE RD,1.390904607,103.8846829
315A ANCHORVALE RD,1.39194188,103.8890185
205A COMPASSVALE LANE,1.3860399840000002,103.89696670000001
324C SENGKANG EAST WAY,1.3925440869999999,103.8917765
511 SERANGOON NTH AVE 4,1.371199523,103.8756324
315 SERANGOON AVE 2,1.3529344580000002,103.8659708
211 SERANGOON AVE 4,1.356316888,103.8731755
204 SERANGOON CTRL,1.352438279,103.87329809999999
413 SERANGOON CTRL,1.34914801,103.87385309999999
517 SERANGOON NTH AVE 4,1.3713234280000002,103.87408559999999
135 SERANGOON NTH AVE 2,1.3674412440000001,103.87521459999999
539 SERANGOON NTH AVE 4,1.3749619219999998,103.87218859999999
319 SERANGOON AVE 2,1.3525243919999999,103.8680439
831 TAMPINES ST 83,1.350362805,103.9345545
215 TAMPINES ST 23,1.354664431,103.95316590000002
438 TAMPINES ST 43,1.3603140740000002,103.9515906
221 TAMPINES ST 24,1.355149954,103.9519622
463 TAMPINES ST 44,1.359244202,103.95464079999999
884 TAMPINES ST 83,1.351532771,103.9328055
274 TAMPINES ST 22,1.3482999409999998,103.9500595
234 TAMPINES ST 21,1.355904136,103.9480246
817 TAMPINES ST 81,1.347639667,103.93669799999999
107 TAMPINES ST 11,1.3483642180000002,103.94815870000001
161 TAMPINES ST 12,1.350000848,103.9459783
136 SIMEI ST 1,1.347936072,103.9563398
317 TAMPINES ST 33,1.351538029,103.9568979
805 TAMPINES AVE 4,1.346115458,103.93740849999999
113 SIMEI ST 1,1.3428542559999999,103.9498804
717 TAMPINES ST 72,1.35881527,103.9351473
702 TAMPINES ST 71,1.356163987,103.9374813
423 TAMPINES ST 41,1.357072711,103.9476016
710 TAMPINES ST 71,1.3586023880000002,103.9377306
127 SIMEI ST 1,1.346584244,103.95431640000001
266 TAMPINES ST 21,1.351965749,103.9502377
293 TAMPINES ST 22,1.350391081,103.9549016
497C TAMPINES ST 45,1.3582522519999998,103.95836740000001
222 TAMPINES ST 24,1.355517061,103.9526865
409 TAMPINES ST 41,1.359155794,103.94514050000001
868 TAMPINES ST 83,1.354776164,103.9339796
249 TAMPINES ST 21,1.351868375,103.94846329999999
814 TAMPINES ST 81,1.347283604,103.9365539
159 TAMPINES ST 12,1.351041308,103.9460515
730 TAMPINES ST 71,1.357274422,103.93344520000001
163 TAMPINES ST 12,1.349532231,103.94745909999999
